REPORTING YEAR,FACILITY NAME,GHGRP ID,LOCATION ADDRESS,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS,SECTOR-SUBSECTOR
2022,58TH ST LF (MAIN COUNTY LF),1004680,8831 NW 58TH ST,MIAMI,MIAMI-DADE COUNTY,FL,33178,COUNTY OF MIAMI-DADE FLORIDA (100%),56992,HH,Waste-Municipal Landfills
2022,"A.C.M.S. INC.",1012058,835 CR 529,Lake Panasoffkee,SUMTER COUNTY,FL,33538,WASTE CONNECTIONS US INC (100%),313746,HH,Waste-Municipal Landfills
2022,AUCILLA AREA SOLID WASTE FACILITY,1005810,1313 SW GREENVILLE HILLS RD.,Greenville,MADISON COUNTY,FL,32331,AUCILLA AREA SOLID WASTE ADMINISTRATION (100%),56801,HH,Waste-Municipal Landfills
2022,BEE RIDGE LANDFILL,1002901,8350 BEE RIDGE ROAD,Sarasota,SARASOTA COUNTY,FL,34241,COUNTY OF SARASOTA FLORIDA (100%),40070,HH,Waste-Municipal Landfills
2022,BREVARD CO BOARD OF COUNTY COMMISSIONERS,1005023,2250 ADAMSON ROAD,COCOA,BREVARD COUNTY,FL,32926,COUNTY OF BREVARD FLORIDA (100%),665288,"C,HH",Waste-Municipal Landfills
2022,BROWARD COUNTY LANDFILL,1003543,7101 SW 205 AVENUE,FORT LAUDERDALE,BROWARD COUNTY,FL,33332,BROWARD COUNTY SOLID WASTE & RECYCLING SERVICES (100%),39602,HH,Waste-Municipal Landfills
2022,CEDAR TRAILS CLASS III,1004750,2500 STATE ROAD 60 WEST,Bartow,POLK COUNTY,FL,33830,REPUBLIC SERVICES INC (100%),301571,"C,HH",Waste-Municipal Landfills
2022,CENTRAL COUNTY SOLID WASTE DISPOSAL COMPLEX,1002899,4000 KNIGHTS TRIAL ROAD,Nokomis,SARASOTA COUNTY,FL,34275,COUNTY OF SARASOTA FLORIDA (100%),147551,HH,Waste-Municipal Landfills
2022,CHARLOTTE CO.BOARD OF CO.COMMISIONERS,1001909,29751 ZEMEL ROAD,PUNTA GORDA,CHARLOTTE COUNTY,FL,33955,COUNTY OF CHARLOTTE FLORIDA (100%),151268,"C,HH",Waste-Municipal Landfills
2022,CITRUS CO CENTRAL LANDFILL,1003957,230 W. GULF TO LAKE HIGHWAY,LECANTO,CITRUS COUNTY,FL,34460,CITRUS COUNTY FLORIDA (100%),104463,HH,Waste-Municipal Landfills
2022,DYER BOULEVARD LANDFILL (DYER PARK),1006389,7301 HAVERHILL ROAD,West Palm Beach,PALM BEACH COUNTY,FL,33412,SOLID WASTE AUTHORITY OF PALM BEACH COUNTY FLORIDA (100%),32419,HH,Waste-Municipal Landfills
2022,GULF COAST RDF,1007991,11990 STATE ROAD 82  EAST,FORT MYERS,LEE COUNTY,FL,33913,WASTE MANAGEMENT INC (100%),16629,HH,Waste-Municipal Landfills
2022,HERNANDO COUNTY NW LANDFILL,1002008,14450 LANDFILL RD,BROOKSVILLE,HERNANDO COUNTY,FL,34614,HERNANDO COUNTY FLORIDA (100%),131766,HH,Waste-Municipal Landfills
2022,INDIAN RIVER COUNTY LANDFILL,1002588,1327 74TH AVENUE SW,VERO BEACH,INDIAN RIVER COUNTY,FL,32968,REPUBLIC SERVICES INC (100%),38682,HH,Waste-Municipal Landfills
2022,J.E.D. SOLID WASTE MANAGEMENT FACILITY,1004752,1501 OMNI WAY,ST. CLOUD,OSCEOLA COUNTY,FL,34773,WASTE CONNECTIONS US INC (100%),119316,"C,HH",Waste-Municipal Landfills
2022,LAKE COUNTY CENTRAL PHASE I LANDFILL,1000176,13130 COUNTY LANDFILL ROAD,TAVARES,LAKE COUNTY,FL,32778,COUNTY OF LAKE OHIO (100%),36281,HH,Waste-Municipal Landfills
2022,LANTANA LANDFILL (PARK RIDGE GOLF COURSE),1001668,9191 LANTANA ROAD,Lake Worth,PALM BEACH COUNTY,FL,33467,SOLID WASTE AUTHORITY OF PALM BEACH COUNTY FLORIDA (100%),20410,HH,Waste-Municipal Landfills
2022,LEE/HENDRY COUNTY REGIONAL SOLID WASTE DISPOSAL FACILITY,1002990,5500 CHURCH ROAD,FELDA,HENDRY COUNTY,FL,33930,LEE COUNTY BOARD OF COUNTY COMMISSIONERS (100%),102995,HH,Waste-Municipal Landfills
2022,LENA ROAD CLASS I LANDFILL,1004913,3333 LENA ROAD,Bradenton,MANATEE COUNTY,FL,34211,COUNTY OF MANATEE (100%),38479,HH,Waste-Municipal Landfills
2022,LEON COUNTY LANDFILL,1006816,7550 APALACHEE PARKWAY,Tallahassee,LEON COUNTY,FL,32311,LEON COUNTY FLORIDA (100%),63894,HH,Waste-Municipal Landfills
2022,MARION COUNTY BASELINE LANDFILL SOLID WASTE TRANSFER STATION,1006881,5601 SOUTHEAST 66TH STREET,OCALA,MARION COUNTY,FL,34480,MARION COUNTY BOARD OF COUNTY COMMISSIONERS (100%),112706,HH,Waste-Municipal Landfills
2022,MEDLEY LANDFILL,1007857,9350 NORTHWEST 89TH STREET,MEDLEY,MIAMI-DADE COUNTY,FL,33178,WASTE MANAGEMENT INC (100%),110578,HH,Waste-Municipal Landfills
2022,MONARCH HILL,1007856,2700 WILES RD,POMPANO BEACH,BROWARD COUNTY,FL,33073,WASTE MANAGEMENT INC (100%),293907,"C,HH",Waste-Municipal Landfills
2022,NAPLES LANDFILL,1007855,3750 WHITE LAKE BOULEVARD,NAPLES,COLLIER COUNTY,FL,34117,WASTE MANAGEMENT INC (100%),45360,"C,HH",Waste-Municipal Landfills
2022,NEW RIVER SOLID WASTE ASSOCIATION,1005630,24276 NE 157TH STREET,RAIFORD,UNION COUNTY,FL,32083,NEW RIVER SOLID WASTE ASSOC (100%),93550,HH,Waste-Municipal Landfills
2022,NORTH DADE LANDFILL MIAMI-DADE SOLID WASTE MANAGEMENT,1006292,21500 N.W. 47 AVENUE,MIAMI,MIAMI-DADE COUNTY,FL,33055,COUNTY OF MIAMI-DADE FLORIDA (100%),96604,HH,Waste-Municipal Landfills
2022,OKEECHOBEE LANDFILL,1003619,10800 N. E. 128TH AVENUE,Okeechobee,OKEECHOBEE COUNTY,FL,34973,WASTE MANAGEMENT INC (100%),62206,"C,HH",Waste-Municipal Landfills
2022,ORANGE COUNTY LANDFILL,1008215,5901 YOUNG PINE RD,ORLANDO,ORANGE COUNTY,FL,32829,ORANGE COUNTY UTILITIES - SOLID WASTE DIV (100%),167443,HH,Waste-Municipal Landfills
2022,OSCEOLA LANDFILL,1000349,1930 OSCEOLA ROAD,GENEVA,SEMINOLE COUNTY,FL,32732,SEMINOLE COUNTY BOARD OF COUNTY COMMISSIONERS (100%),297592,HH,Waste-Municipal Landfills
2022,PALM BEACH RENEWABLE ENERGY PARK (PBREP),1007820,7501 N. JOG ROAD,WEST PALM BEACH,PALM BEACH COUNTY,FL,33412,SOLID WASTE AUTHORITY OF PALM BEACH COUNTY FLORIDA (100%),1413023,"C,HH",Waste-Municipal Landfills
2022,PCSW RESOURCE RECOVERY FACILITY,1003243,14230 HAYS ROAD,SPRING HILL,PASCO COUNTY,FL,34610,PASCO COUNTY FLORIDA (100%),325483,"C,HH",Waste-Municipal Landfills
2022,PERDIDO LANDFILL CONSTRUCTION - PHASE 5,1005656,13009 BEULAH ROAD,CANTONMENT,ESCAMBIA COUNTY,FL,32533,COUNTY OF ESCAMBIA FLORIDA (100%),196312,HH,Waste-Municipal Landfills
2022,PINELLAS COUNTY RESOURCE RECOVERY,1001884,3001-110TH AVENUE NORTH,ST. PETERSBURG,PINELLAS COUNTY,FL,33716,COUNTY OF PINELLAS FLORIDA (100%),1085352,"C,HH",Waste-Municipal Landfills
2022,PINE RIDGE RECYCLING & DISPOSAL,1000218,5400 REX DR,WINTER GARDEN,ORANGE COUNTY,FL,34787,WASTE MANAGEMENT INC (100%),57293,HH,Waste-Municipal Landfills
2022,POLK COUNTY - NORTH CENTRAL LANDFILL,1006859,10 ENVIRONMENTAL LOOP SOUTH,Winter Haven,POLK COUNTY,FL,33880,COUNTY OF POLK FLORIDA (100%),399441,"C,HH",Waste-Municipal Landfills
2022,PUTNAM COUNTY CENTRAL LANDFILL,1006049,140 COUNTY LANDFILL ROAD,PALATKA,PUTNAM COUNTY,FL,32177,PUTNAM COUNTY BOCC (100%),100130,HH,Waste-Municipal Landfills
2022,SANTA ROSA CENTRAL LANDFILL,1000010,6337 DELISA RD.,MILTON,SANTA ROSA COUNTY,FL,32583,SANTA ROSA BOARD OF COUNTY COMMISSIONERS (100%),187485,HH,Waste-Municipal Landfills
2022,SOUTH DADE SOLID WASTE DISPOSAL FACILITY,1004682,23707 SW 97TH AVENUE,GOULDS,MIAMI-DADE COUNTY,FL,33170,COUNTY OF MIAMI-DADE FLORIDA (100%),60530,HH,Waste-Municipal Landfills
2022,SOUTHEAST COUNTY LANDFILL,1003560,15960 CR 672,LITHIA,HILLSBOROUGH COUNTY,FL,33547,HILLSBOROUGH COUNTY FLORIDA (100%),101407,"C,HH",Waste-Municipal Landfills
2022,SPRINGHILL REGIONAL LANDFILL,1007898,4945 HWY 273,CAMPBELLTON,JACKSON COUNTY,FL,32426,WASTE MANAGEMENT INC (100%),82610,"C,HH",Waste-Municipal Landfills
2022,ST. LUCIE COUNTY BALING AND RECYCLING FACILITY,1007219,6120 GLADES CUTOFF ROAD,FT. PIERCE,ST. LUCIE COUNTY,FL,34981,ST LUCIE COUNTY COMMISSIONERS (100%),65764,"C,HH",Waste-Municipal Landfills
2022,TOYTOWN SLF,1006532,10550 16TH STREET NORTH,ST PETERSBURG,PINELLAS COUNTY,FL,33716,COUNTY OF PINELLAS FLORIDA (100%),37004,HH,Waste-Municipal Landfills
2022,TRAIL RIDGE LANDFILL INC,1007897,5110 U.S. HIGHWAY 301,BALDWIN,DUVAL COUNTY,FL,32234,CITY OF JACKSONVILLE (100%),36488,"C,HH",Waste-Municipal Landfills
2022,VOLUSIA SOLID WASTE MANAGEMENT DIVISION,1005328,1990 TOMOKA FARMS RD,PORT ORANGE,VOLUSIA COUNTY,FL,32128,VOLUSIA COUNTY BOARD OF COUNTY COMMISSIONERS (100%),420466,"C,HH",Waste-Municipal Landfills
2022,WEST NASSAU SANITARY LANDFILL,1006597,46026 LANDFILL RD,CALLAHAN,NASSAU COUNTY,FL,32011,NASSA COUNTY BOARD OF COUNTY COMMISSIONERS (100%),23601,HH,Waste-Municipal Landfills
2022,WINFIELD SOLID WASTE FACILITY,1003536,1347 NW OOSTERHOUDT LANE,Lake City,COLUMBIA COUNTY,FL,32055,COUNTY OF COLUMBIA FLORIDA (100%),52938,HH,Waste-Municipal Landfills
